DateTime,Junction,Vehicles,ID,temperature_c,humidity_pct,precipitation_mm,rain_mm,wind_speed_kmh,is_holiday,is_event_day,is_special_day,hour,day_of_week,is_weekend,month,is_rush_hour
2016-05-09 07:00:00,3,6,20160509073,22.5,91.0,0.0,0.0,3.4,0,0,0,7,0,0,5,0
2016-05-09 08:00:00,2,8,20160509082,24.9,78.0,0.0,0.0,3.3,0,0,0,8,0,0,5,1
2016-05-09 08:00:00,1,28,20160509081,24.9,78.0,0.0,0.0,3.3,0,0,0,8,0,0,5,1
2016-05-09 08:00:00,3,7,20160509083,24.9,78.0,0.0,0.0,3.3,0,0,0,8,0,0,5,1
2016-05-09 09:00:00,2,10,20160509092,27.2,65.0,0.0,0.0,3.7,0,0,0,9,0,0,5,1
2016-05-09 09:00:00,1,35,20160509091,27.2,65.0,0.0,0.0,3.7,0,0,0,9,0,0,5,1
2016-05-09 09:00:00,3,14,20160509093,27.2,65.0,0.0,0.0,3.7,0,0,0,9,0,0,5,1
2016-05-09 10:00:00,2,10,20160509102,29.0,56.0,0.0,0.0,5.2,0,0,0,10,0,0,5,1
2016-05-09 10:00:00,1,52,20160509101,29.0,56.0,0.0,0.0,5.2,0,0,0,10,0,0,5,1
2016-05-09 10:00:00,3,22,20160509103,29.0,56.0,0.0,0.0,5.2,0,0,0,10,0,0,5,1
2016-05-09 11:00:00,1,64,20160509111,29.9,51.0,0.0,0.0,6.1,0,0,0,11,0,0,5,0
2016-05-09 11:00:00,3,23,20160509113,29.9,51.0,0.0,0.0,6.1,0,0,0,11,0,0,5,0
2016-05-09 11:00:00,2,12,20160509112,29.9,51.0,0.0,0.0,6.1,0,0,0,11,0,0,5,0
2016-05-09 12:00:00,3,22,20160509123,30.9,44.0,0.0,0.0,6.3,0,0,0,12,0,0,5,0
2016-05-09 12:00:00,2,21,20160509122,30.9,44.0,0.0,0.0,6.3,0,0,0,12,0,0,5,0
2016-05-09 12:00:00,1,63,20160509121,30.9,44.0,0.0,0.0,6.3,0,0,0,12,0,0,5,0
2016-05-09 13:00:00,2,16,20160509132,31.3,42.0,0.0,0.0,5.9,0,0,0,13,0,0,5,0
2016-05-09 13:00:00,3,15,20160509133,31.3,42.0,0.0,0.0,5.9,0,0,0,13,0,0,5,0
2016-05-09 13:00:00,1,49,20160509131,31.3,42.0,0.0,0.0,5.9,0,0,0,13,0,0,5,0
2016-05-09 14:00:00,2,17,20160509142,31.6,41.0,0.0,0.0,6.3,0,0,0,14,0,0,5,0
2016-05-09 14:00:00,3,18,20160509143,31.6,41.0,0.0,0.0,6.3,0,0,0,14,0,0,5,0
2016-05-09 14:00:00,1,53,20160509141,31.6,41.0,0.0,0.0,6.3,0,0,0,14,0,0,5,0
2016-05-09 15:00:00,2,19,20160509152,31.6,41.0,0.0,0.0,9.0,0,0,0,15,0,0,5,0
2016-05-09 15:00:00,1,52,20160509151,31.6,41.0,0.0,0.0,9.0,0,0,0,15,0,0,5,0
2016-05-09 15:00:00,3,17,20160509153,31.6,41.0,0.0,0.0,9.0,0,0,0,15,0,0,5,0
2016-05-09 16:00:00,3,17,20160509163,29.1,48.0,1.3,1.3,8.4,0,0,0,16,0,0,5,0
2016-05-09 16:00:00,2,18,20160509162,29.1,48.0,1.3,1.3,8.4,0,0,0,16,0,0,5,0
2016-05-09 16:00:00,1,51,20160509161,29.1,48.0,1.3,1.3,8.4,0,0,0,16,0,0,5,0
2016-05-09 17:00:00,1,53,20160509171,28.8,50.0,0.0,0.0,5.7,0,0,0,17,0,0,5,1
2016-05-09 17:00:00,2,13,20160509172,28.8,50.0,0.0,0.0,5.7,0,0,0,17,0,0,5,1
2016-05-09 17:00:00,3,16,20160509173,28.8,50.0,0.0,0.0,5.7,0,0,0,17,0,0,5,1
2016-05-09 18:00:00,1,52,20160509181,27.7,56.0,0.0,0.0,8.2,0,0,0,18,0,0,5,1
2016-05-09 18:00:00,2,14,20160509182,27.7,56.0,0.0,0.0,8.2,0,0,0,18,0,0,5,1
2016-05-09 18:00:00,3,19,20160509183,27.7,56.0,0.0,0.0,8.2,0,0,0,18,0,0,5,1
2016-05-09 19:00:00,3,12,20160509193,26.1,64.0,0.0,0.0,13.5,0,0,0,19,0,0,5,1
2016-05-09 19:00:00,1,50,20160509191,26.1,64.0,0.0,0.0,13.5,0,0,0,19,0,0,5,1
2016-05-09 19:00:00,2,18,20160509192,26.1,64.0,0.0,0.0,13.5,0,0,0,19,0,0,5,1
2016-05-09 20:00:00,2,17,20160509202,25.0,70.0,0.0,0.0,15.3,0,0,0,20,0,0,5,1
2016-05-09 20:00:00,3,12,20160509203,25.0,70.0,0.0,0.0,15.3,0,0,0,20,0,0,5,1
2016-05-09 20:00:00,1,48,20160509201,25.0,70.0,0.0,0.0,15.3,0,0,0,20,0,0,5,1
2016-05-09 21:00:00,3,9,20160509213,24.4,73.0,0.0,0.0,12.7,0,0,0,21,0,0,5,0
2016-05-09 21:00:00,2,18,20160509212,24.4,73.0,0.0,0.0,12.7,0,0,0,21,0,0,5,0
2016-05-09 21:00:00,1,42,20160509211,24.4,73.0,0.0,0.0,12.7,0,0,0,21,0,0,5,0
2016-05-09 22:00:00,3,16,20160509223,24.0,75.0,0.0,0.0,11.0,0,0,0,22,0,0,5,0
2016-05-09 22:00:00,2,17,20160509222,24.0,75.0,0.0,0.0,11.0,0,0,0,22,0,0,5,0
2016-05-09 22:00:00,1,44,20160509221,24.0,75.0,0.0,0.0,11.0,0,0,0,22,0,0,5,0
2016-05-09 23:00:00,1,42,20160509231,23.7,76.0,0.0,0.0,9.3,0,0,0,23,0,0,5,0
2016-05-09 23:00:00,2,16,20160509232,23.7,76.0,0.0,0.0,9.3,0,0,0,23,0,0,5,0
2016-05-09 23:00:00,3,11,20160509233,23.7,76.0,0.0,0.0,9.3,0,0,0,23,0,0,5,0
2016-05-10 00:00:00,2,14,20160510002,23.5,72.0,0.0,0.0,7.2,0,0,0,0,1,0,5,0
2016-05-10 00:00:00,1,45,20160510001,23.5,72.0,0.0,0.0,7.2,0,0,0,0,1,0,5,0
2016-05-10 00:00:00,3,12,20160510003,23.5,72.0,0.0,0.0,7.2,0,0,0,0,1,0,5,0
2016-05-10 01:00:00,1,34,20160510011,23.1,74.0,0.0,0.0,6.9,0,0,0,1,1,0,5,0
2016-05-10 01:00:00,2,9,20160510012,23.1,74.0,0.0,0.0,6.9,0,0,0,1,1,0,5,0
2016-05-10 01:00:00,3,6,20160510013,23.1,74.0,0.0,0.0,6.9,0,0,0,1,1,0,5,0
2016-05-10 02:00:00,1,27,20160510021,22.5,77.0,0.0,0.0,6.5,0,0,0,2,1,0,5,0
2016-05-10 02:00:00,2,10,20160510022,22.5,77.0,0.0,0.0,6.5,0,0,0,2,1,0,5,0
2016-05-10 02:00:00,3,6,20160510023,22.5,77.0,0.0,0.0,6.5,0,0,0,2,1,0,5,0
2016-05-10 03:00:00,1,25,20160510031,22.1,80.0,0.0,0.0,6.6,0,0,0,3,1,0,5,0
2016-05-10 03:00:00,2,7,20160510032,22.1,80.0,0.0,0.0,6.6,0,0,0,3,1,0,5,0
2016-05-10 03:00:00,3,3,20160510033,22.1,80.0,0.0,0.0,6.6,0,0,0,3,1,0,5,0
2016-05-10 04:00:00,3,6,20160510043,21.8,83.0,0.0,0.0,6.7,0,0,0,4,1,0,5,0
2016-05-10 04:00:00,2,10,20160510042,21.8,83.0,0.0,0.0,6.7,0,0,0,4,1,0,5,0
2016-05-10 04:00:00,1,18,20160510041,21.8,83.0,0.0,0.0,6.7,0,0,0,4,1,0,5,0
2016-05-10 05:00:00,3,5,20160510053,21.5,85.0,0.0,0.0,4.8,0,0,0,5,1,0,5,0
2016-05-10 05:00:00,1,22,20160510051,21.5,85.0,0.0,0.0,4.8,0,0,0,5,1,0,5,0
2016-05-10 05:00:00,2,4,20160510052,21.5,85.0,0.0,0.0,4.8,0,0,0,5,1,0,5,0
2016-05-10 06:00:00,1,22,20160510061,21.4,88.0,0.0,0.0,3.3,0,0,0,6,1,0,5,0
2016-05-10 06:00:00,2,7,20160510062,21.4,88.0,0.0,0.0,3.3,0,0,0,6,1,0,5,0
2016-05-10 06:00:00,3,3,20160510063,21.4,88.0,0.0,0.0,3.3,0,0,0,6,1,0,5,0
2016-05-10 07:00:00,3,7,20160510073,23.9,74.0,0.0,0.0,3.2,0,0,0,7,1,0,5,0
2016-05-10 07:00:00,1,26,20160510071,23.9,74.0,0.0,0.0,3.2,0,0,0,7,1,0,5,0
2016-05-10 07:00:00,2,9,20160510072,23.9,74.0,0.0,0.0,3.2,0,0,0,7,1,0,5,0
2016-05-10 08:00:00,1,27,20160510081,26.0,65.0,0.0,0.0,4.8,0,0,0,8,1,0,5,1
2016-05-10 08:00:00,2,12,20160510082,26.0,65.0,0.0,0.0,4.8,0,0,0,8,1,0,5,1
2016-05-10 08:00:00,3,8,20160510083,26.0,65.0,0.0,0.0,4.8,0,0,0,8,1,0,5,1
2016-05-10 09:00:00,2,12,20160510092,27.7,60.0,0.0,0.0,5.8,0,0,0,9,1,0,5,1
2016-05-10 09:00:00,1,34,20160510091,27.7,60.0,0.0,0.0,5.8,0,0,0,9,1,0,5,1
2016-05-10 09:00:00,3,10,20160510093,27.7,60.0,0.0,0.0,5.8,0,0,0,9,1,0,5,1
2016-05-10 10:00:00,3,16,20160510103,29.2,55.0,0.0,0.0,5.4,0,0,0,10,1,0,5,1
2016-05-10 10:00:00,2,12,20160510102,29.2,55.0,0.0,0.0,5.4,0,0,0,10,1,0,5,1
2016-05-10 10:00:00,1,49,20160510101,29.2,55.0,0.0,0.0,5.4,0,0,0,10,1,0,5,1
2016-05-10 11:00:00,2,12,20160510112,30.1,50.0,0.0,0.0,3.7,0,0,0,11,1,0,5,0
2016-05-10 11:00:00,1,57,20160510111,30.1,50.0,0.0,0.0,3.7,0,0,0,11,1,0,5,0
2016-05-10 11:00:00,3,15,20160510113,30.1,50.0,0.0,0.0,3.7,0,0,0,11,1,0,5,0
2016-05-10 12:00:00,2,20,20160510122,30.3,52.0,0.0,0.0,2.4,0,0,0,12,1,0,5,0
2016-05-10 12:00:00,3,17,20160510123,30.3,52.0,0.0,0.0,2.4,0,0,0,12,1,0,5,0
2016-05-10 12:00:00,1,56,20160510121,30.3,52.0,0.0,0.0,2.4,0,0,0,12,1,0,5,0
2016-05-10 13:00:00,1,47,20160510131,30.7,50.0,0.0,0.0,2.1,0,0,0,13,1,0,5,0
2016-05-10 13:00:00,2,15,20160510132,30.7,50.0,0.0,0.0,2.1,0,0,0,13,1,0,5,0
2016-05-10 13:00:00,3,15,20160510133,30.7,50.0,0.0,0.0,2.1,0,0,0,13,1,0,5,0
2016-05-10 14:00:00,2,15,20160510142,30.9,49.0,0.0,0.0,3.3,0,0,0,14,1,0,5,0
2016-05-10 14:00:00,3,18,20160510143,30.9,49.0,0.0,0.0,3.3,0,0,0,14,1,0,5,0
2016-05-10 14:00:00,1,50,20160510141,30.9,49.0,0.0,0.0,3.3,0,0,0,14,1,0,5,0
2016-05-10 15:00:00,1,51,20160510151,31.1,46.0,0.0,0.0,5.7,0,0,0,15,1,0,5,0
2016-05-10 15:00:00,2,19,20160510152,31.1,46.0,0.0,0.0,5.7,0,0,0,15,1,0,5,0
2016-05-10 15:00:00,3,15,20160510153,31.1,46.0,0.0,0.0,5.7,0,0,0,15,1,0,5,0
2016-05-10 16:00:00,3,14,20160510163,31.0,45.0,0.0,0.0,8.5,0,0,0,16,1,0,5,0
2016-05-10 16:00:00,1,54,20160510161,31.0,45.0,0.0,0.0,8.5,0,0,0,16,1,0,5,0
2016-05-10 16:00:00,2,16,20160510162,31.0,45.0,0.0,0.0,8.5,0,0,0,16,1,0,5,0
2016-05-10 17:00:00,3,16,20160510173,28.8,54.0,0.6,0.6,12.4,0,0,0,17,1,0,5,1
2016-05-10 17:00:00,2,20,20160510172,28.8,54.0,0.6,0.6,12.4,0,0,0,17,1,0,5,1
2016-05-10 17:00:00,1,53,20160510171,28.8,54.0,0.6,0.6,12.4,0,0,0,17,1,0,5,1
2016-05-10 18:00:00,2,17,20160510182,25.6,71.0,0.6,0.6,6.8,0,0,0,18,1,0,5,1
2016-05-10 18:00:00,1,56,20160510181,25.6,71.0,0.6,0.6,6.8,0,0,0,18,1,0,5,1
2016-05-10 18:00:00,3,11,20160510183,25.6,71.0,0.6,0.6,6.8,0,0,0,18,1,0,5,1
2016-05-10 19:00:00,2,16,20160510192,24.1,80.0,2.1,2.1,6.4,0,0,0,19,1,0,5,1
2016-05-10 19:00:00,1,53,20160510191,24.1,80.0,2.1,2.1,6.4,0,0,0,19,1,0,5,1
2016-05-10 19:00:00,3,13,20160510193,24.1,80.0,2.1,2.1,6.4,0,0,0,19,1,0,5,1
2016-05-10 20:00:00,1,46,20160510201,22.9,87.0,2.5,2.5,7.3,0,0,0,20,1,0,5,1
2016-05-10 20:00:00,3,15,20160510203,22.9,87.0,2.5,2.5,7.3,0,0,0,20,1,0,5,1
2016-05-10 20:00:00,2,18,20160510202,22.9,87.0,2.5,2.5,7.3,0,0,0,20,1,0,5,1
2016-05-10 21:00:00,2,19,20160510212,22.7,88.0,0.2,0.2,6.5,0,0,0,21,1,0,5,0
2016-05-10 21:00:00,3,12,20160510213,22.7,88.0,0.2,0.2,6.5,0,0,0,21,1,0,5,0
2016-05-10 21:00:00,1,44,20160510211,22.7,88.0,0.2,0.2,6.5,0,0,0,21,1,0,5,0
2016-05-10 22:00:00,1,45,20160510221,22.7,86.0,0.0,0.0,8.0,0,0,0,22,1,0,5,0
2016-05-10 22:00:00,3,13,20160510223,22.7,86.0,0.0,0.0,8.0,0,0,0,22,1,0,5,0
2016-05-10 22:00:00,2,15,20160510222,22.7,86.0,0.0,0.0,8.0,0,0,0,22,1,0,5,0
2016-05-10 23:00:00,1,44,20160510231,22.7,83.0,0.0,0.0,7.3,0,0,0,23,1,0,5,0
2016-05-10 23:00:00,3,9,20160510233,22.7,83.0,0.0,0.0,7.3,0,0,0,23,1,0,5,0
2016-05-10 23:00:00,2,14,20160510232,22.7,83.0,0.0,0.0,7.3,0,0,0,23,1,0,5,0
2016-05-11 00:00:00,3,11,20160511003,22.0,86.0,0.0,0.0,7.3,0,0,0,0,2,0,5,0
2016-05-11 00:00:00,2,13,20160511002,22.0,86.0,0.0,0.0,7.3,0,0,0,0,2,0,5,0
2016-05-11 00:00:00,1,40,20160511001,22.0,86.0,0.0,0.0,7.3,0,0,0,0,2,0,5,0
2016-05-11 01:00:00,3,9,20160511013,21.7,87.0,0.0,0.0,6.3,0,0,0,1,2,0,5,0
2016-05-11 01:00:00,1,36,20160511011,21.7,87.0,0.0,0.0,6.3,0,0,0,1,2,0,5,0
2016-05-11 01:00:00,2,12,20160511012,21.7,87.0,0.0,0.0,6.3,0,0,0,1,2,0,5,0
2016-05-11 02:00:00,2,12,20160511022,21.5,88.0,0.0,0.0,5.8,0,0,0,2,2,0,5,0
2016-05-11 02:00:00,1,30,20160511021,21.5,88.0,0.0,0.0,5.8,0,0,0,2,2,0,5,0
2016-05-11 02:00:00,3,5,20160511023,21.5,88.0,0.0,0.0,5.8,0,0,0,2,2,0,5,0
2016-05-11 03:00:00,1,24,20160511031,21.2,89.0,0.0,0.0,4.7,0,0,0,3,2,0,5,0
2016-05-11 03:00:00,3,7,20160511033,21.2,89.0,0.0,0.0,4.7,0,0,0,3,2,0,5,0
2016-05-11 03:00:00,2,12,20160511032,21.2,89.0,0.0,0.0,4.7,0,0,0,3,2,0,5,0
2016-05-11 04:00:00,3,5,20160511043,21.0,91.0,0.0,0.0,6.0,0,0,0,4,2,0,5,0
2016-05-11 04:00:00,1,20,20160511041,21.0,91.0,0.0,0.0,6.0,0,0,0,4,2,0,5,0
2016-05-11 04:00:00,2,9,20160511042,21.0,91.0,0.0,0.0,6.0,0,0,0,4,2,0,5,0
2016-05-11 05:00:00,2,6,20160511052,20.9,93.0,0.0,0.0,5.9,0,0,0,5,2,0,5,0
2016-05-11 05:00:00,1,22,20160511051,20.9,93.0,0.0,0.0,5.9,0,0,0,5,2,0,5,0
2016-05-11 05:00:00,3,7,20160511053,20.9,93.0,0.0,0.0,5.9,0,0,0,5,2,0,5,0
2016-05-11 06:00:00,1,22,20160511061,21.0,93.0,0.0,0.0,5.9,0,0,0,6,2,0,5,0
2016-05-11 06:00:00,3,3,20160511063,21.0,93.0,0.0,0.0,5.9,0,0,0,6,2,0,5,0
2016-05-11 06:00:00,2,6,20160511062,21.0,93.0,0.0,0.0,5.9,0,0,0,6,2,0,5,0
2016-05-11 07:00:00,2,6,20160511072,22.9,84.0,0.0,0.0,3.7,0,0,0,7,2,0,5,0
2016-05-11 07:00:00,1,27,20160511071,22.9,84.0,0.0,0.0,3.7,0,0,0,7,2,0,5,0
2016-05-11 07:00:00,3,7,20160511073,22.9,84.0,0.0,0.0,3.7,0,0,0,7,2,0,5,0
2016-05-11 08:00:00,2,12,20160511082,25.2,71.0,0.0,0.0,1.3,0,0,0,8,2,0,5,1
2016-05-11 08:00:00,3,6,20160511083,25.2,71.0,0.0,0.0,1.3,0,0,0,8,2,0,5,1
2016-05-11 08:00:00,1,27,20160511081,25.2,71.0,0.0,0.0,1.3,0,0,0,8,2,0,5,1
2016-05-11 09:00:00,2,13,20160511092,27.2,61.0,0.0,0.0,2.6,0,0,0,9,2,0,5,1
2016-05-11 09:00:00,1,34,20160511091,27.2,61.0,0.0,0.0,2.6,0,0,0,9,2,0,5,1
2016-05-11 09:00:00,3,8,20160511093,27.2,61.0,0.0,0.0,2.6,0,0,0,9,2,0,5,1
2016-05-11 10:00:00,1,40,20160511101,28.8,54.0,0.0,0.0,4.9,0,0,0,10,2,0,5,1
2016-05-11 10:00:00,3,15,20160511103,28.8,54.0,0.0,0.0,4.9,0,0,0,10,2,0,5,1
2016-05-11 10:00:00,2,12,20160511102,28.8,54.0,0.0,0.0,4.9,0,0,0,10,2,0,5,1
2016-05-11 11:00:00,3,17,20160511113,29.9,50.0,0.0,0.0,4.6,0,0,0,11,2,0,5,0
2016-05-11 11:00:00,2,16,20160511112,29.9,50.0,0.0,0.0,4.6,0,0,0,11,2,0,5,0
2016-05-11 11:00:00,1,52,20160511111,29.9,50.0,0.0,0.0,4.6,0,0,0,11,2,0,5,0
2016-05-11 12:00:00,1,54,20160511121,30.5,45.0,0.0,0.0,4.7,0,0,0,12,2,0,5,0
2016-05-11 12:00:00,3,17,20160511123,30.5,45.0,0.0,0.0,4.7,0,0,0,12,2,0,5,0
2016-05-11 12:00:00,2,15,20160511122,30.5,45.0,0.0,0.0,4.7,0,0,0,12,2,0,5,0
2016-05-11 13:00:00,3,10,20160511133,30.9,43.0,0.0,0.0,5.4,0,0,0,13,2,0,5,0
2016-05-11 13:00:00,1,44,20160511131,30.9,43.0,0.0,0.0,5.4,0,0,0,13,2,0,5,0
2016-05-11 13:00:00,2,13,20160511132,30.9,43.0,0.0,0.0,5.4,0,0,0,13,2,0,5,0
2016-05-11 14:00:00,2,15,20160511142,30.9,42.0,0.0,0.0,6.5,0,0,0,14,2,0,5,0
2016-05-11 14:00:00,3,12,20160511143,30.9,42.0,0.0,0.0,6.5,0,0,0,14,2,0,5,0
2016-05-11 14:00:00,1,48,20160511141,30.9,42.0,0.0,0.0,6.5,0,0,0,14,2,0,5,0
2016-05-11 15:00:00,3,15,20160511153,30.9,40.0,0.0,0.0,6.6,0,0,0,15,2,0,5,0
2016-05-11 15:00:00,1,52,20160511151,30.9,40.0,0.0,0.0,6.6,0,0,0,15,2,0,5,0
2016-05-11 15:00:00,2,14,20160511152,30.9,40.0,0.0,0.0,6.6,0,0,0,15,2,0,5,0
2016-05-11 16:00:00,1,49,20160511161,29.9,42.0,0.1,0.1,7.9,0,0,0,16,2,0,5,0
2016-05-11 16:00:00,2,17,20160511162,29.9,42.0,0.1,0.1,7.9,0,0,0,16,2,0,5,0
2016-05-11 16:00:00,3,12,20160511163,29.9,42.0,0.1,0.1,7.9,0,0,0,16,2,0,5,0
2016-05-11 17:00:00,1,45,20160511171,29.3,45.0,0.0,0.0,6.4,0,0,0,17,2,0,5,1
2016-05-11 17:00:00,2,19,20160511172,29.3,45.0,0.0,0.0,6.4,0,0,0,17,2,0,5,1
2016-05-11 17:00:00,3,12,20160511173,29.3,45.0,0.0,0.0,6.4,0,0,0,17,2,0,5,1
2016-05-11 18:00:00,1,51,20160511181,28.1,49.0,0.0,0.0,4.7,0,0,0,18,2,0,5,1
2016-05-11 18:00:00,2,18,20160511182,28.1,49.0,0.0,0.0,4.7,0,0,0,18,2,0,5,1
2016-05-11 18:00:00,3,12,20160511183,28.1,49.0,0.0,0.0,4.7,0,0,0,18,2,0,5,1
2016-05-11 19:00:00,3,10,20160511193,27.2,53.0,0.0,0.0,4.7,0,0,0,19,2,0,5,1
2016-05-11 19:00:00,2,20,20160511192,27.2,53.0,0.0,0.0,4.7,0,0,0,19,2,0,5,1
2016-05-11 19:00:00,1,50,20160511191,27.2,53.0,0.0,0.0,4.7,0,0,0,19,2,0,5,1
2016-05-11 20:00:00,2,15,20160511202,26.4,56.0,0.0,0.0,4.4,0,0,0,20,2,0,5,1
2016-05-11 20:00:00,3,10,20160511203,26.4,56.0,0.0,0.0,4.4,0,0,0,20,2,0,5,1
2016-05-11 20:00:00,1,47,20160511201,26.4,56.0,0.0,0.0,4.4,0,0,0,20,2,0,5,1
2016-05-11 21:00:00,3,11,20160511213,25.6,61.0,0.0,0.0,5.2,0,0,0,21,2,0,5,0
2016-05-11 21:00:00,2,15,20160511212,25.6,61.0,0.0,0.0,5.2,0,0,0,21,2,0,5,0
2016-05-11 21:00:00,1,43,20160511211,25.6,61.0,0.0,0.0,5.2,0,0,0,21,2,0,5,0
2016-05-11 22:00:00,1,43,20160511221,25.0,64.0,0.0,0.0,6.5,0,0,0,22,2,0,5,0
2016-05-11 22:00:00,2,16,20160511222,25.0,64.0,0.0,0.0,6.5,0,0,0,22,2,0,5,0
2016-05-11 22:00:00,3,9,20160511223,25.0,64.0,0.0,0.0,6.5,0,0,0,22,2,0,5,0
2016-05-11 23:00:00,1,41,20160511231,24.4,67.0,0.0,0.0,4.8,0,0,0,23,2,0,5,0
2016-05-11 23:00:00,2,17,20160511232,24.4,67.0,0.0,0.0,4.8,0,0,0,23,2,0,5,0
2016-05-11 23:00:00,3,10,20160511233,24.4,67.0,0.0,0.0,4.8,0,0,0,23,2,0,5,0
2016-05-12 00:00:00,1,37,20160512001,24.1,70.0,0.0,0.0,4.5,0,1,1,0,3,0,5,0
2016-05-12 00:00:00,3,9,20160512003,24.1,70.0,0.0,0.0,4.5,0,1,1,0,3,0,5,0
2016-05-12 00:00:00,2,15,20160512002,24.1,70.0,0.0,0.0,4.5,0,1,1,0,3,0,5,0
2016-05-12 01:00:00,3,7,20160512013,23.5,74.0,0.0,0.0,4.9,0,1,1,1,3,0,5,0
2016-05-12 01:00:00,1,32,20160512011,23.5,74.0,0.0,0.0,4.9,0,1,1,1,3,0,5,0
2016-05-12 01:00:00,2,17,20160512012,23.5,74.0,0.0,0.0,4.9,0,1,1,1,3,0,5,0
2016-05-12 02:00:00,2,10,20160512022,23.0,78.0,0.0,0.0,4.3,0,1,1,2,3,0,5,0
2016-05-12 02:00:00,3,6,20160512023,23.0,78.0,0.0,0.0,4.3,0,1,1,2,3,0,5,0
2016-05-12 02:00:00,1,32,20160512021,23.0,78.0,0.0,0.0,4.3,0,1,1,2,3,0,5,0
2016-05-12 03:00:00,1,26,20160512031,22.5,82.0,0.0,0.0,5.2,0,1,1,3,3,0,5,0
2016-05-12 03:00:00,2,12,20160512032,22.5,82.0,0.0,0.0,5.2,0,1,1,3,3,0,5,0
2016-05-12 03:00:00,3,5,20160512033,22.5,82.0,0.0,0.0,5.2,0,1,1,3,3,0,5,0
2016-05-12 04:00:00,1,20,20160512041,22.3,84.0,0.0,0.0,4.8,0,1,1,4,3,0,5,0
2016-05-12 04:00:00,3,3,20160512043,22.3,84.0,0.0,0.0,4.8,0,1,1,4,3,0,5,0
2016-05-12 04:00:00,2,10,20160512042,22.3,84.0,0.0,0.0,4.8,0,1,1,4,3,0,5,0
2016-05-12 05:00:00,2,9,20160512052,22.1,86.0,0.0,0.0,4.4,0,1,1,5,3,0,5,0
2016-05-12 05:00:00,1,20,20160512051,22.1,86.0,0.0,0.0,4.4,0,1,1,5,3,0,5,0
2016-05-12 05:00:00,3,6,20160512053,22.1,86.0,0.0,0.0,4.4,0,1,1,5,3,0,5,0
2016-05-12 06:00:00,3,5,20160512063,22.1,90.0,0.0,0.0,4.7,0,1,1,6,3,0,5,0
2016-05-12 06:00:00,2,8,20160512062,22.1,90.0,0.0,0.0,4.7,0,1,1,6,3,0,5,0
2016-05-12 06:00:00,1,23,20160512061,22.1,90.0,0.0,0.0,4.7,0,1,1,6,3,0,5,0
2016-05-12 07:00:00,3,8,20160512073,24.2,76.0,0.0,0.0,4.3,0,1,1,7,3,0,5,0
2016-05-12 07:00:00,2,11,20160512072,24.2,76.0,0.0,0.0,4.3,0,1,1,7,3,0,5,0
2016-05-12 07:00:00,1,23,20160512071,24.2,76.0,0.0,0.0,4.3,0,1,1,7,3,0,5,0
2016-05-12 08:00:00,3,6,20160512083,26.0,68.0,0.0,0.0,5.4,0,1,1,8,3,0,5,1
2016-05-12 08:00:00,1,30,20160512081,26.0,68.0,0.0,0.0,5.4,0,1,1,8,3,0,5,1
2016-05-12 08:00:00,2,10,20160512082,26.0,68.0,0.0,0.0,5.4,0,1,1,8,3,0,5,1
2016-05-12 09:00:00,3,8,20160512093,27.8,59.0,0.0,0.0,5.9,0,1,1,9,3,0,5,1
2016-05-12 09:00:00,1,39,20160512091,27.8,59.0,0.0,0.0,5.9,0,1,1,9,3,0,5,1
2016-05-12 09:00:00,2,11,20160512092,27.8,59.0,0.0,0.0,5.9,0,1,1,9,3,0,5,1
2016-05-12 10:00:00,1,54,20160512101,29.0,54.0,0.0,0.0,5.1,0,1,1,10,3,0,5,1
2016-05-12 10:00:00,3,13,20160512103,29.0,54.0,0.0,0.0,5.1,0,1,1,10,3,0,5,1
2016-05-12 10:00:00,2,15,20160512102,29.0,54.0,0.0,0.0,5.1,0,1,1,10,3,0,5,1
2016-05-12 11:00:00,2,17,20160512112,30.3,50.0,0.0,0.0,2.4,0,1,1,11,3,0,5,0
2016-05-12 11:00:00,3,18,20160512113,30.3,50.0,0.0,0.0,2.4,0,1,1,11,3,0,5,0
2016-05-12 11:00:00,1,58,20160512111,30.3,50.0,0.0,0.0,2.4,0,1,1,11,3,0,5,0
2016-05-12 12:00:00,3,15,20160512123,31.2,44.0,0.0,0.0,2.3,0,1,1,12,3,0,5,0
2016-05-12 12:00:00,2,14,20160512122,31.2,44.0,0.0,0.0,2.3,0,1,1,12,3,0,5,0
2016-05-12 12:00:00,1,55,20160512121,31.2,44.0,0.0,0.0,2.3,0,1,1,12,3,0,5,0
2016-05-12 13:00:00,2,16,20160512132,31.4,43.0,0.0,0.0,3.4,0,1,1,13,3,0,5,0
2016-05-12 13:00:00,3,14,20160512133,31.4,43.0,0.0,0.0,3.4,0,1,1,13,3,0,5,0
2016-05-12 13:00:00,1,48,20160512131,31.4,43.0,0.0,0.0,3.4,0,1,1,13,3,0,5,0
2016-05-12 14:00:00,1,50,20160512141,30.6,45.0,0.5,0.5,4.3,0,1,1,14,3,0,5,0
2016-05-12 14:00:00,2,17,20160512142,30.6,45.0,0.5,0.5,4.3,0,1,1,14,3,0,5,0
2016-05-12 14:00:00,3,16,20160512143,30.6,45.0,0.5,0.5,4.3,0,1,1,14,3,0,5,0
2016-05-12 15:00:00,2,19,20160512152,30.8,45.0,0.0,0.0,5.6,0,1,1,15,3,0,5,0
